i,a,b,w
7576,6049.963685953449,13210.681557270504,7
7577,548.6637623977408,5069.560224578656,11
7578,5989.042675187187,7741.600001352419,3
7579,2242.366227560504,8530.837352158582,10
7580,9022.73646926806,18560.61363156417,14
7581,3678.3561796139134,18818.06064753511,16
7582,8942.641903549764,19808.274162739024,6
7583,1642.3114951295688,2078.4754564478476,11
7584,1725.4471143370774,15645.477870548892,19
7585,977.0654770042876,1176.6424831160732,1
7586,191.78518648885142,6846.0927013036935,3
7587,7167.680033803608,17659.32892449161,13
7588,5898.356918542186,19022.728686469236,16
7589,9001.40731549584,13218.112157962925,16
7590,5336.797990504216,7404.64972262397,6
7591,8107.89470799333,9993.986242213188,5
7592,6031.100981463689,9698.037720353082,4
7593,4731.056016962726,10459.929656218956,0
7594,6334.435520623374,16228.587039680968,18
7595,6639.423070042898,11193.937321301042,12
7596,5268.50914288085,6691.539656046472,10
7597,2492.310830328103,16944.313616285857,14
7598,9530.036342940642,13519.142033054559,15
7599,5984.642232042076,13194.615082067712,7
7600,2030.4321776226104,16938.416581054127,5
7601,5071.149674637113,13839.166825294767,5
7602,363.9978402602146,10484.496788392658,6
7603,1128.9957754223944,19618.753523497267,12
7604,456.3145129464192,13596.394315895739,17
7605,3990.954780475554,8862.143776157016,8
7606,6084.9073189006185,12910.827309122375,19
7607,364.21214767871066,1776.5851066460214,16
7608,3220.5116082245577,16766.451594532045,18
7609,3706.586878894731,17115.026617397933,4
7610,6836.019299824452,12789.109779700491,1
7611,6209.030051129107,9003.406292369988,3
7612,771.1024047518112,8815.018755251062,16
7613,8429.497543345973,11130.51531347867,4
7614,2243.811474456357,11317.214344647835,0
7615,6599.2148934432325,14444.039731399876,15
7616,5935.464133378561,9214.519092176793,14
7617,9045.730746754898,15071.318094061076,16
7618,475.21415256770183,1739.289533529729,4
7619,7990.487963691652,10958.934318243628,4
7620,6472.022756557662,12166.16250210843,16
7621,5512.724276736071,14950.885775965646,2
7622,2842.620979465116,8858.674392479992,14
7623,2679.5652351982812,8072.398285856983,10
7624,627.1547681204477,11833.07844168694,2
7625,5191.719710247978,19615.733112897087,11
7626,3544.779282389524,11643.345413220068,2
7627,6094.977543287465,19864.10222942967,10
7628,330.63235688328837,19399.600506760555,6
7629,8415.385502451114,9923.286985093604,13
7630,7307.896023494424,11886.207521953476,6
7631,3668.1058653211835,16655.35818767508,8
7632,9973.322855262051,12608.088972608133,17
7633,8981.331782430283,9865.55633066781,0
7634,1363.7734569675526,14007.949115353442,6
7635,6635.8340837933565,12611.208555358591,11
7636,7081.792275369174,13852.073077149478,4
7637,4136.625038751985,15653.113545306463,5
7638,5308.351096338118,19995.684744129096,18
7639,3704.5447131844853,19237.882353010875,16
7640,5900.027936127433,16909.66349275322,12
7641,4080.576496372975,12840.432311141089,14
7642,6053.553470171474,6108.888814002015,7
7643,5932.523891024753,12611.063489966582,9
7644,5096.445766405525,6478.382936467773,5
7645,4192.891686665196,5660.06256566961,16
7646,5456.516749169625,12839.150314217375,3
7647,3759.160555167314,7313.969841114329,6
7648,8254.968079707765,18775.673244547375,10
7649,2139.903611208107,3556.986092985129,4
7650,6689.042449524037,7214.553548779396,16
7651,8443.037901534006,11038.880890858987,7
7652,2585.8661508376968,11133.825927234086,12
7653,1047.7201288541794,19466.66632656784,3
7654,3763.2998430269718,14138.162680245085,12
7655,8122.085750806531,15193.878860146673,10
7656,7099.677959657196,14551.99933721176,19
7657,2594.34337455486,9336.110312589837,15
7658,3137.0189389742964,8958.61873456424,14
7659,2597.186329261375,7612.090095420406,12
7660,6801.703900637957,16352.697353068765,13
7661,7877.439460477856,9250.490512506494,16
7662,6762.247403928656,17173.623453583685,1
7663,5785.933696846801,19689.92453147322,14
7664,6883.756265623166,10942.86688919702,15
7665,273.7571255085542,5175.915305740137,3
7666,9932.198964821408,16227.823359004084,16
7667,9155.397213090411,10177.851011935141,5
7668,7587.475677397414,8599.633195987157,2
7669,7833.0135025164645,17571.758746786625,19
7670,2655.01477856474,12432.925216961014,16
7671,3584.6411870540746,14610.665605844039,2
7672,1578.047036736315,19786.9339936107,13
7673,7364.561565414869,11646.427979540898,11
7674,7909.679925823457,14530.448658447087,1
7675,7783.218641409436,9410.306078972464,6
7676,7818.18954295247,14758.62657655248,3
7677,977.0983285571203,4419.989718722619,4
7678,5129.550048129195,17958.827497270955,16
7679,8520.383158156392,9246.540654149865,3
7680,6739.184353240183,19313.267065865097,12
7681,5839.2602950603305,17852.60261913479,3
7682,4218.176083695845,8138.176388340542,5
7683,6410.375893990183,15243.885259979343,16
7684,1869.9076037703187,5808.790883575081,14
7685,5003.09361513753,11410.064046098069,18
7686,8271.410922922116,16058.227934476306,10
7687,3986.1438219380393,10396.732706205825,18
7688,7754.217943617457,14633.139463276617,4
7689,3304.4868657667803,12364.057023706471,12
7690,1212.02220487384,2417.0780969387633,8
7691,3694.817335047277,7650.939449961223,6
7692,6789.296332818513,8912.786735147314,8
7693,5787.81760705481,16323.062318312583,15
7694,4011.9567939152803,17617.594639535935,18
7695,8760.452936333197,16910.60345567143,15
7696,2771.7655526355034,11054.388174080459,8
7697,4760.857507308994,18602.10063651042,3
7698,8461.087941097447,18047.95016718049,17
7699,3896.1777064749126,13941.35475396081,17
7700,2724.866065999514,3404.5269753953994,8
7701,3916.252795575634,11235.267588374594,18
7702,870.3029253287849,19628.69463198449,11
7703,4535.440072544623,17879.3860611418,16
7704,7359.395453164823,18798.955198056417,13
7705,8823.271103345256,11298.672357181873,0
7706,9872.70476934801,18454.847451461876,3
7707,1529.191118357902,3082.0364262675225,4
7708,2993.9863987351587,19009.21426094633,12
7709,9389.037695316354,18765.40844315492,8
7710,734.7175557189437,16864.005248647165,15
7711,5891.959839002142,19373.012868953032,12
7712,9533.212843384279,10307.567703277957,5
7713,7156.368435230784,12829.959501469319,10
7714,388.30425547493707,2692.295761577721,5
7715,368.11357921353067,18259.608529908663,11
7716,342.25446885647,7843.448251527703,11
7717,7644.706248961342,14615.45950826419,5
7718,11.02878065812234,19598.426091997906,3
7719,5447.077314067261,6073.334352406728,10
7720,2682.724157575007,6951.805876095987,9
7721,1874.9144231087564,9489.97245846098,2
7722,4758.3344013672195,16760.788785655364,17
7723,2783.126682952167,5180.1846959028935,7
7724,7258.873139496098,12005.132657516571,1
7725,3138.3884323291,17202.441229892564,10
7726,2257.5305601233636,5298.232419817362,2
7727,4928.741916479098,18480.761799405238,17
7728,5086.24662120768,19676.897073733733,15
7729,9148.874224498548,10349.25942692856,11
7730,3083.3516851861154,3945.9309676748067,8
7731,6875.423958408342,19192.649865480955,17
7732,9458.891744614768,14851.108979174056,3
7733,3043.248604970661,12800.152974412771,19
7734,6713.789343321336,7398.686910300352,9
7735,2049.0326653933175,8219.400272941624,0
7736,5729.723367978459,17680.977719366863,13
7737,7987.670148384879,14542.231335584267,19
7738,6649.950351282959,12047.221614612004,3
7739,3181.884364740137,17121.02535169674,6
7740,8033.880695439556,9444.247740406146,5
7741,1634.9987532301075,8742.076833886975,14
7742,4361.697743553458,4713.214725918275,9
7743,8882.744067240581,10121.313458765444,9
7744,5071.422999119357,18638.291241303934,10
7745,834.8134696485785,19335.420642287783,9
7746,564.9470095969971,18309.075306475326,6
7747,3100.7462830143327,19981.63901212438,10
7748,9194.515972583515,12309.631850578224,6
7749,2759.9837180369395,19302.440263224904,8
7750,8367.158220704769,16561.041938598948,14
7751,8587.649974280159,18305.347472311183,5
7752,5812.845566374489,5823.028950471097,19
7753,3818.5060281283395,10288.693552654797,9
7754,2667.133630263996,5278.312521162685,9
7755,5175.868420869168,13932.075170765675,19
7756,3540.9067323936174,12342.996521879364,4
7757,2617.3076043047413,4988.143702032539,7
7758,8613.171940272545,13690.448627251633,9
7759,7648.32670141829,15211.886369594096,8
7760,195.18036680066086,3035.0597310980174,11
7761,2791.440888911037,3048.7850361645537,0
7762,2221.7205299578945,18844.439670492742,9
7763,1407.3210433491186,4157.680978577084,18
7764,7697.308145740634,17597.178705327453,16
7765,7958.536782433073,9207.488559481795,17
7766,7319.74213436814,13768.205355260154,10
7767,4617.512237527248,15716.64220385088,13
7768,5953.560775706705,19334.66185072223,4
7769,5095.118757167066,8919.79507834392,4
7770,1171.400982319113,19884.95340820275,9
7771,1316.542029928637,17505.17923830941,12
7772,1151.240517680804,18052.19569394206,18
7773,8149.602729086133,8264.973790882224,17
7774,3790.9813093713983,5700.8641148709075,17
7775,4640.805471374058,15744.794776835555,15
7776,1918.7477568886304,8221.969062196795,7
7777,1116.2332799723881,6618.070103030139,9
7778,9227.59684455624,12750.500107191085,19
7779,1323.7029941254907,8440.76659750654,19
7780,7954.3300681450855,18289.461843190184,3
7781,3914.1714235218597,4983.811693311567,0
7782,7621.0252244541325,8582.909579336683,16
7783,8803.702782220333,13317.573349867866,13
7784,6787.393034368458,13018.33987505133,0
7785,2049.120820190842,8686.926553440717,10
7786,8038.955833769962,14333.404287940566,9
7787,1794.9669100195877,6314.32382930796,12
7788,8160.5471508267165,16538.639365083953,19
7789,733.418083784692,14104.674317428353,3
7790,153.3511254416304,12376.860852479378,13
7791,9495.413182618558,18270.828172277917,18
7792,380.7781141097467,2580.5928959347793,4
7793,3270.3853481926335,4957.106848316824,3
7794,7781.109261102748,10541.75581865007,7
7795,5151.380022774722,18689.888420920386,17
7796,8169.018518366646,8259.630554022751,4
7797,7459.978461348225,8216.529106316118,3
7798,5070.886551029703,19940.20787770009,8
7799,4189.784859400933,18632.854104222148,3
7800,5569.611428527197,13358.346942810345,17
7801,6480.236048028611,7881.103630619393,4
7802,7849.964418171849,12867.446296555456,2
7803,8271.500802535456,12223.904836213978,10
7804,423.4542102195513,18387.093409049496,14
7805,6412.781858972095,7942.827306392089,15
7806,2272.679144234137,13502.064646956907,14
7807,5605.160114812413,15036.817875264922,8
7808,1910.253941622227,19699.045494226473,15
7809,9575.713465071125,12329.764597907286,18
7810,518.0642560628722,9865.869467942617,2
7811,8762.06585016276,13878.293988633577,10
7812,7071.781100598965,10755.814054449576,10
7813,6206.945550639657,8246.381710447198,5
7814,3466.957420525944,13184.983766661164,19
7815,5133.387851025021,14463.734551086593,3
7816,823.4162030905389,5626.101538430226,10
7817,2143.3659265404617,5022.065396699272,17
7818,680.4663213610946,1763.1068942852853,2
7819,507.67242601896226,13047.075779362905,10
7820,404.9927804406846,17905.446386433938,0
7821,4950.098020820705,15440.822869027103,6
7822,3690.2887958531082,8830.200064152214,16
7823,7137.3758490319515,10641.143707323432,10
7824,132.13431866450583,15012.540575978988,10
7825,2629.6764866446606,8896.336090780647,10
7826,1987.0211387094696,7152.2935674429955,9
7827,4023.8420707983887,12704.206877243327,19
7828,733.0032257587566,18453.245847155675,10
7829,7505.462858675183,8025.510560220833,14
7830,6746.902800684984,18647.998779714886,3
7831,8236.8982715086,19224.185390597566,9
7832,6932.188432414735,13447.138701418202,7
7833,7976.008497004795,18908.001616242775,12
7834,3403.6073159746,16277.7285753473,11
7835,6407.73326561964,6643.524867237098,15
7836,4196.456090879156,15998.792990917733,8
7837,9301.007723297485,15411.524840165393,3
7838,2108.84087668946,2184.796046489349,3
7839,6970.502955563847,18079.457430687526,19
7840,4077.906057938966,9376.8721478879,6
7841,5101.015330492051,14963.235493233715,2
7842,8400.449846375872,13146.170786322173,18
7843,321.71694355630825,3188.117387800387,16
7844,8610.271279885455,10171.452774357838,5
7845,1986.4356302288809,11783.253159149075,15
7846,7571.967066816559,13710.00016473615,13
7847,959.0216438746601,6438.081896715431,2
7848,4154.128147079441,13554.171079079519,17
7849,6344.631622064436,18009.747772755192,15
7850,4957.1588448092425,9776.970738586795,19
7851,6383.16693562285,16459.72227037915,6
7852,8360.033673279466,10840.462245106377,9
7853,3470.359878940601,10212.31212352883,17
7854,2327.647066271012,16345.47817634362,11
7855,2921.7657019419166,13639.134865066864,13
7856,7258.269672410465,7382.8048855222105,11
7857,2404.5824745207474,7239.203688278661,8
7858,5301.797720399225,12923.26931260958,13
7859,486.0699722896591,18419.422046557127,6
7860,7834.056873213633,9726.358392756796,2
7861,7691.464374786939,18177.4507189309,7
7862,1651.4148853146899,16003.805874664722,16
7863,202.73827029118107,4990.0126737423025,0
7864,5222.33545203316,9972.72183380435,2
7865,1391.9588774490232,11459.326542272089,16
7866,5163.457538383154,5777.292662384414,3
7867,817.2771685739525,10162.800879854945,15
7868,9138.164955920474,18426.077045017944,13
7869,3.95064522790524,11381.87597778218,12
7870,4293.337078601912,15860.219340933927,5
7871,6431.851770311982,8676.684274215506,0
7872,3159.2885858476666,19919.518148629286,9
7873,4009.5183773998724,11504.254730083167,16
7874,5269.051775391362,19833.261398430644,1
7875,4963.247258118269,9889.89911295001,18
7876,8414.010236823477,18757.51020704679,0
7877,1966.7182359123426,14881.047540390384,11
7878,7220.919127424584,9400.06638702201,9
7879,2086.747284921292,5574.0975235274545,8
7880,1756.4265392808527,5616.663411818045,9
7881,4435.140191376418,4590.8099599582665,3
7882,2250.7365546483497,5990.398093350783,2
7883,5790.018856368443,18224.209836162252,2
7884,3473.8349321741407,14604.43533330135,8
7885,5077.716754045024,12095.764019888347,8
7886,3793.391618195592,4091.6294907493925,3
7887,5903.505729682864,13769.182364652228,11
7888,9831.353651233168,16688.821477211928,0
7889,3745.265101197824,10485.623541143446,16
7890,7638.8721850540005,12477.591752903787,2
7891,2617.197385156812,17465.453833365125,11
7892,8063.160006572772,16991.50211433301,4
7893,7994.348376591463,19708.972518359733,5
7894,5528.175350412341,9670.255431314268,15
7895,4495.581092257729,19618.93384058545,8
7896,2708.8893946297776,15763.313052673591,4
7897,3332.5389022141335,3650.1583706488427,7
7898,9842.283313129323,17350.802636944078,19
7899,6623.345041451512,17124.927410869015,17
7900,3982.73380806174,5909.8768729255,8
7901,4938.8652053203805,16190.643959726905,17
7902,5414.679975438676,14088.957921243258,3
7903,8811.653074731406,19141.739434577237,14
7904,3709.6956239928877,5410.122296496318,17
7905,9742.659738829097,16884.176577947484,0
7906,5566.394496986679,8581.879629276998,3
7907,9029.12219848815,15193.449968407587,14
7908,3774.924417549012,19633.46172728496,18
7909,6610.69744475278,12246.000987661217,6
7910,9125.392555306953,12838.361254961683,11
7911,9756.354662985423,16031.149220931353,9
7912,3936.7107581350106,18421.63853657947,0
7913,5513.3693121712695,11185.267074723488,9
7914,5870.358124371756,9300.773809460476,8
7915,8489.73729570687,14861.093437278632,2
7916,2205.6536423602524,12585.811022450343,5
7917,7572.7831573039275,10605.427204745514,5
7918,1426.7718822919476,2808.9032834580303,1
7919,4249.636145694221,17601.902572873067,0
7920,310.6243722498403,11088.591682894723,2
7921,8665.044197385669,15275.90690479185,14
7922,5086.6145192012045,15762.972210821272,2
7923,3208.8633001307885,10507.40785978124,15
7924,9877.765653110111,17965.840401158148,17
7925,4317.602650798756,6997.04733568486,16
7926,7642.357224151279,18997.28614924388,6
7927,206.09692712841482,19391.443706752754,4
7928,4938.775474298159,11546.887416749953,13
7929,6663.315710380179,11104.597915478244,19
7930,1206.0672960745924,6205.049101799019,3
7931,4498.329020220318,6265.331457385079,0
7932,7718.7644009562855,15321.796355052069,12
7933,8559.439748727385,11196.43253495199,1
7934,8904.148668432308,18323.494334379313,4
7935,757.033820547156,12047.117881772687,13
7936,6980.831601992405,10968.48980660456,19
7937,8177.009134514787,13541.27973331716,19
